"Cuotas devengadas importaciones bienes corrientes (8%)","Quotes meritades importacions béns corrents (8%)"
"Cuotas devengadas importaciones bienes inversión","Quotes meritades importacions béns inversió"
"Cuotas devengadas importaciones bienes inversión (10%)","Quotes meritades importacions béns inversió (10%)"
"Cuotas devengadas importaciones bienes inversión (16%)","Quotes meritades importacions béns inversió (16%)"
"Cuotas devengadas importaciones bienes inversión (18%)","Quotes meritades importacions béns inversió (18%)"
"Cuotas devengadas importaciones bienes inversión (21%)","Quotes meritades importacions béns inversió (21%)"
"Cuotas devengadas importaciones bienes inversión (4%)","Quotes meritades importacions béns inversió (4%)"
"Cuotas devengadas importaciones bienes inversión (7%)","Quotes meritades importacions béns inversió (7%)"
"Cuotas devengadas importaciones bienes inversión (8%)","Quotes meritades importacions béns inversió (8%)"
"Cuotas soportadas operaciones interiores bienes inversión","Quotes suportades operacions interiors béns inversió"
"Cuotas soportadas operaciones interiores bienes inversión (10%)","Quotes suportades operacions interiors béns inversió (10%)"
"Cuotas soportadas operaciones interiores bienes inversión (16%)","Quotes suportades operacions interiors béns inversió (16%)"
"Cuotas soportadas operaciones interiores bienes inversión (18%)","Quotes suportades operacions interiors béns inversió (18%)"
"Cuotas soportadas operaciones interiores bienes inversión (21%)","Quotes suportades operacions interiors béns inversió (21%)"
"Cuotas soportadas operaciones interiores bienes inversión (4%)","Quotes suportades operacions interiors béns inversió (4%)"
"Cuotas soportadas operaciones interiores bienes inversión (7%)","Quotes suportades operacions interiors béns inversió (7%)"
"Cuotas soportadas operaciones interiores bienes inversión (8%)","Quotes suportades operacions interiors béns inversió (8%)"
"Cuotas soportadas operaciones interiores corrientes","Quotes suportades operacions interiors corrents"
"Cuotas soportadas operaciones interiores corrientes (10%)","Quotes suportades operacions interiors corrents (10%)"
"Cuotas soportadas operaciones interiores corrientes (16%)","Quotes suportades operacions interiors corrents (16%)"
"Cuotas soportadas operaciones interiores corrientes (18%)","Quotes suportades operacions interiors corrents (18%)"
"Cuotas soportadas operaciones interiores corrientes (21%)","Quotes suportades operacions interiors corrents (21%)"
"Cuotas soportadas operaciones interiores corrientes (4%)","Quotes suportades operacions interiors corrents (4%)"
"Cuotas soportadas operaciones interiores corrientes (7%)","Quotes suportades operacions interiors corrents (7%)"
"Cuotas soportadas operaciones interiores corrientes (8%)","Quotes suportades operacions interiors corrents (8%)"
"En adquisiciones intracomunitarias bienes corrientes","En adquisicions intracomunitàries béns corrents"
"En adquisiciones intracomunitarias bienes corrientes (10%)","En adquisicions intracomunitàries béns corrents (10%)"
"En adquisiciones intracomunitarias bienes corrientes (16%)","En adquisicions intracomunitàries béns corrents (16%)"
"En adquisiciones intracomunitarias bienes corrientes (18%)","En adquisicions intracomunitàries béns corrents (18%)"
"En adquisiciones intracomunitarias bienes corrientes (21%)","En adquisicions intracomunitàries béns corrents (21%)"
"En adquisiciones intracomunitarias bienes corrientes (4%)","En adquisicions intracomunitàries béns corrents (4%)"
"En adquisiciones intracomunitarias bienes corrientes (7%)","En adquisicions intracomunitàries béns corrents (7%)"
"En adquisiciones intracomunitarias bienes corrientes (8%)","En adquisicions intracomunitàries béns corrents (8%)"
"En adquisiciones intracomunitarias bienes inversión","En adquisicions intracomunitàries béns inversió"
"En adquisiciones intracomunitarias bienes inversión (10%)","En adquisicions intracomunitàries béns inversió (10%)"
"En adquisiciones intracomunitarias bienes inversión (16%)","En adquisicions intracomunitàries béns inversió (16%)"
"En adquisiciones intracomunitarias bienes inversión (18%)","En adquisicions intracomunitàries béns inversió (18%)"
"En adquisiciones intracomunitarias bienes inversión (21%)","En adquisicions intracomunitàries béns inversió (21%)"
"En adquisiciones intracomunitarias bienes inversión (4%)","En adquisicions intracomunitàries béns inversió (4%)"
"En adquisiciones intracomunitarias bienes inversión (7%)","En adquisicions intracomunitàries béns inversió (7%)"
"En adquisiciones intracomunitarias bienes inversión (8%)","En adquisicions intracomunitàries béns inversió (8%)"
"Entregas Intracomunitarias","Lliuraments Intracomunitàries"
"Exportaciones y operaciones asimiladas","Exportacions i operacions assimilades"
"Inversión del sujeto pasivo","Inversió del subjecte passiu"
"IRPF Retenciones a cuenta Base Imponible","IRPF Retencions a compte Base Imposable"
"IRPF Retenciones a cuenta Base Imponible 1%","IRPF Retencions a compte Base Imposable 1%"
"IRPF Retenciones a cuenta Base Imponible 15%","IRPF Retencions a compte Base Imposable 15%"
"IRPF Retenciones a cuenta Base Imponible 18%","IRPF Retencions a compte Base Imposable 18%"
"IRPF Retenciones a cuenta Base Imponible 19%","IRPF Retencions a compte Base Imposable 19%"
"IRPF Retenciones a cuenta Base Imponible 2%","IRPF Retencions a compte Base Imposable 2%"
"IRPF Retenciones a cuenta Base Imponible 20%","IRPF Retencions a compte Base Imposable 20%"
"IRPF Retenciones a cuenta Base Imponible 21%","IRPF Retencions a compte Base Imposable 21%"
"IRPF Retenciones a cuenta Base Imponible 7%","IRPF Retencions a compte Base Imposable 7%"
"IRPF Retenciones a cuenta Base Imponible 9%","IRPF Retencions a compte Base Imposable 9%"
"IRPF Retenciones a cuenta Cuota 1%","IRPF Retencions a compte Quota 1%"
"IRPF Retenciones a cuenta Cuota 15%","IRPF Retencions a compte Quota 15%"
"IRPF Retenciones a cuenta Cuota 18%","IRPF Retencions a compte Quota 18%"
"IRPF Retenciones a cuenta Cuota 19%","IRPF Retencions a compte Quota 19%"
"IRPF Retenciones a cuenta Cuota 2%","IRPF Retencions a compte Quota 2%"
"IRPF Retenciones a cuenta Cuota 20%","IRPF Retencions a compte Quota 20%"
"IRPF Retenciones a cuenta Cuota 21%","IRPF Retencions a compte Quota 21%"
"IRPF Retenciones a cuenta Cuota 7%","IRPF Retencions a compte Quota 7%"
"IRPF Retenciones a cuenta Cuota 9%","IRPF Retencions a compte Quota 9%"
"IRPF Retenciones a cuenta Total Cuota","IRPF Retencions a compte Total Quota"
"IRPF Retenciones practicadas Base Imponible","IRPF Retencions practicades Base Imposable"
"IRPF Retenciones practicadas Base Imponible 1%","IRPF Retencions practicades Base Imposable 1%"
"IRPF Retenciones practicadas Base Imponible 15%","IRPF Retencions practicades Base Imposable 15%"
"IRPF Retenciones practicadas Base Imponible 18%","IRPF Retencions practicades Base Imposable 18%"
"IRPF Retenciones practicadas Base Imponible 19%","IRPF Retencions practicades Base Imposable 19%"
"IRPF Retenciones practicadas Base Imponible 2%","IRPF Retencions practicades Base Imposable 2%"
"IRPF Retenciones practicadas Base Imponible 20%","IRPF Retencions practicades Base Imposable 20%"
"IRPF Retenciones practicadas Base Imponible 21%","IRPF Retencions practicades Base Imposable 21%"
"IRPF Retenciones practicadas Base Imponible 7%","IRPF Retencions practicades Base Imposable 7%"
"IRPF Retenciones practicadas Base Imponible 9%","IRPF Retencions practicades Base Imposable 9%"
"IRPF Retenciones practicadas Cuota 1%","IRPF Retencions practicades Quota 1%"
"IRPF Retenciones practicadas Cuota 15%","IRPF Retencions practicades Quota 15%"
"IRPF Retenciones practicadas Cuota 18%","IRPF Retencions practicades Quota 18%"
"IRPF Retenciones practicadas Cuota 19%","IRPF Retencions practicades Quota 19%"
"IRPF Retenciones practicadas Cuota 2%","IRPF Retencions practicades Quota 2%"
"IRPF Retenciones practicadas Cuota 20%","IRPF Retencions practicades Quota 20%"
"IRPF Retenciones practicadas Cuota 21%","IRPF Retencions practicades Quota 21%"
"IRPF Retenciones practicadas Cuota 7%","IRPF Retencions practicades Quota 7%"
"IRPF Retenciones practicadas Cuota 9%","IRPF Retencions practicades Quota 9%"
"IRPF Retenciones practicadas Total Cuota","IRPF Retencions practicades Total Quota"
"IVA Cuota total devengada","IVA Quota total meritada"
"IVA deducible (Cuota)- Total a deducir [Mod.303]","IVA deduïble (Quota)- Total a deduir [Mod.303]"
"IVA Deducible Base Imponible","IVA Deduïble Base Imposable"
"IVA Devengado Base Imponible","IVA Meritat Base Imposable"
"Plantilla Plan de Impuestos completo","Plantilla Pla d'Impostos complert"
"Plantilla Plan de Impuestos PYMES","Plantilla Pla d'Impostos PyMEs"
"Recargo Equivalencia Base Imponible 0.5%","Recàrrec Equivalència Base Imposable 0.5%"
"Recargo Equivalencia Base Imponible 1.4%","Recàrrec Equivalència Base Imposable 1.4%"
"Recargo Equivalencia Base Imponible 1%","Recàrrec Equivalència Base Imposable 1%"
"Recargo Equivalencia Base Imponible 4%","Recàrrec Equivalència Base Imposable 4%"
"Recargo Equivalencia Base Imponible 5.2%","Recàrrec Equivalència Base Imposable 5.2%"
"Recargo Equivalencia Ded. Base Imponible 0.5%","Recàrrec Equivalència Ded. Base Imposable 0.5%"
"Recargo Equivalencia Ded. Base Imponible 1.4%","Recàrrec Equivalència Ded. Base Imposable 1.4%"
"Recargo Equivalencia Ded. Base Imponible 1%","Recàrrec Equivalència Ded. Base Imposable 1%"
"Recargo Equivalencia Ded. Base Imponible 4%","Recàrrec Equivalència Ded. Base Imposable 4%"
"Recargo Equivalencia Ded. Base Imponible 5.2%","Recàrrec Equivalència Ded. Base Imposable 5.2%"
"Recargo Equivalencia Ded. Cuota 0.5%","Recàrrec Equivalència Ded. Quota 0.5%"
"Recargo Equivalencia Ded. Cuota 1.4%","Recàrrec Equivalència Ded. Quota 1.4%"
"Recargo Equivalencia Ded. Cuota 1%","Recàrrec Equivalència Ded. Quota 1%"
"Recargo Equivalencia Ded. Cuota 4%","Recàrrec Equivalència Ded. Quota 4%"
"Recargo Equivalencia Ded. Cuota 5.2%","Recàrrec Equivalència Ded. Quota 5.2%"
"Recargo Equivalencia. Cuota 0.5%","Recàrrec Equivalència. Quota 0.5%"
"Recargo Equivalencia. Cuota 1.4%","Recàrrec Equivalència. Quota 1.4%"
"Recargo Equivalencia. Cuota 1%","Recàrrec Equivalència. Quota 1%"
"Recargo Equivalencia. Cuota 4%","Recàrrec Equivalència. Quota 4%"
"Recargo Equivalencia. Cuota 5.2%","Recàrrec Equivalència. Quota 5.2%"
"Régimen general IVA Devengado. Base Imponible 10%","Règim general IVA Meritat. Base Imposable 10%"
"Régimen general IVA Devengado. Base Imponible 16%","Règim general IVA Meritat. Base Imposable 16%"
"Régimen general IVA Devengado. Base Imponible 18%","Règim general IVA Meritat. Base Imposable 18%"
"Régimen general IVA Devengado. Base Imponible 21%","Règim general IVA Meritat. Base Imposable 21%"
"Régimen general IVA Devengado. Base Imponible 4%","Règim general IVA Meritat. Base Imposable 4%"
"Régimen general IVA Devengado. Base Imponible 7%","Règim general IVA Meritat. Base Imposable 7%"
"Régimen general IVA Devengado. Base Imponible 8%","Règim general IVA Meritat. Base Imposable 8%"
"Régimen general IVA Devengado. Cuota 10%","Règim general IVA Meritat. Quota 10%"
"Régimen general IVA Devengado. Cuota 16%","Règim general IVA Meritat. Quota 16%"
"Régimen general IVA Devengado. Cuota 18%","Règim general IVA Meritat. Quota 18%"
"Régimen general IVA Devengado. Cuota 21%","Règim general IVA Meritat. Quota 21%"
"Régimen general IVA Devengado. Cuota 4%","Règim general IVA Meritat. Quota 4%"
"Régimen general IVA Devengado. Cuota 7%","Règim general IVA Meritat. Quota 7%"
"Régimen general IVA Devengado. Cuota 8%","Règim general IVA Meritat. Quota 8%"
